   1866 1.1270 0.1770 0.16495 24.2882 1.00434E+03
   1869 1.1270 0.4300 0.01424 21.2060 1.71696E+04
   1872 1.0350 0.1340 0.04825 22.9719 3.37588E+03
   1878 1.1840 0.1940 0.11121 23.8416 1.51539E+03
   1886 1.0790 0.2890 0.03547 22.4468 5.47541E+03
   1887 1.1620 0.5220 0.00832 20.4865 3.33075E+04
   1902 1.0600 0.2880 0.12871 23.8463 1.50886E+03
   1957 1.0120 0.1240 0.18926 24.4532 8.62757E+02
   2046 1.0070 0.5580 0.02590 21.6842 1.10524E+04
   2080 1.1450 0.2500 0.17937 24.2700 1.02135E+03
   2096 1.0350 0.2460 0.09804 23.6141 1.86859E+03
   2149 1.0980 0.2410 0.08597 23.4900 2.09486E+03
   2206 1.1850 0.1170 0.11918 23.9409 1.38294E+03
   2228 1.0010 0.2100 0.01772 21.8228 9.72846E+03
   2303 1.1180 0.1440 0.15314 24.2262 1.06337E+03
   2371 1.0730 0.3710 0.07856 23.1814 2.78347E+03
   2436 1.0110 0.4440 0.11262 23.4510 2.17150E+03
   2583 1.0410 0.3790 0.03731 22.3440 6.01920E+03
   2587 1.0080 0.5330 0.01050 20.7396 2.63827E+04
   2632 1.1020 0.1320 0.13374 24.0788 1.21801E+03
   2664 1.1610 0.5750 0.06033 22.5658 4.90716E+03
   2697 1.0650 0.3280 0.02108 21.8077 9.86481E+03
   2726 1.0300 0.1270 0.19502 24.4857 8.37257E+02
   2781 1.0990 0.1270 0.18804 24.4461 8.68361E+02
   2784 1.0340 0.2280 0.04524 22.8101 3.91857E+03
   2802 1.0090 0.2650 0.03370 22.4348 5.53664E+03
   2818 1.0230 0.2630 0.12454 23.8540 1.49811E+03
   2840 1.1070 0.4060 0.01355 21.2148 1.70312E+04
   2862 1.1010 0.1790 0.01517 21.6886 1.10086E+04
   2903 1.0210 0.1990 0.04465 22.8391 3.81503E+03
   2921 1.0120 0.3400 0.02708 22.0528 7.87101E+03
   2937 1.1430 0.3720 0.06520 22.9501 3.44434E+03
   2964 1.1560 0.6340 0.00448 19.6665 7.08820E+04
   3085 1.1180 0.2160 0.00809 20.9577 2.15802E+04
   3146 1.1220 0.1780 0.06320 23.2381 2.64181E+03
   3216 1.0970 0.2230 0.06853 23.2769 2.54926E+03
   3279 1.1560 0.3050 0.02119 21.8642 9.36396E+03
   3302 1.1320 0.3110 0.01094 21.1214 1.85606E+04
   3322 1.1030 0.3130 0.16177 24.0463 1.25497E+03
   3336 1.1080 0.2360 0.09515 23.6002 1.89271E+03
   3355 1.0200 0.3420 0.02356 21.9018 9.04532E+03
   3380 1.1000 0.3370 0.07736 23.2195 2.68764E+03
   3400 1.1370 0.2570 0.15211 24.0712 1.22656E+03
   3404 1.0950 0.5440 0.02424 21.6121 1.18117E+04
   3413 1.0620 0.1290 0.08955 23.6433 1.81905E+03
   3430 1.1300 0.2600 0.10323 23.6502 1.80742E+03
   3445 1.1980 0.4040 0.13308 23.6948 1.73475E+03
   3451 1.0980 0.1750 0.10671 23.8153 1.55250E+03
   3458 1.0320 0.1280 0.04124 22.7988 3.95960E+03
   3586 1.0640 0.6120 0.01005 20.5832 3.04711E+04
   3607 1.0370 0.2900 0.02491 22.0630 7.79745E+03
   3633 1.0640 0.2020 0.16709 24.2720 1.01940E+03
   3647 1.0970 0.2380 0.00528 20.4604 3.41198E+04
   3648 1.0950 0.1420 0.04761 22.9576 3.42070E+03
   3653 1.0570 0.3630 0.08309 23.2422 2.63184E+03
   3659 1.0040 0.2220 0.11137 23.8042 1.56851E+03
   3673 1.1860 0.3120 0.02152 21.8560 9.43494E+03
   3683 1.0380 0.5420 0.02424 21.6123 1.18092E+04
   3693 1.1020 0.1250 0.12205 23.9768 1.33789E+03
   3698 1.1000 0.2430 0.09346 23.5807 1.92692E+03
   3707 1.0950 0.2080 0.06995 23.3136 2.46446E+03
   3715 1.1400 0.1610 0.02459 22.2341 6.66051E+03
   3730 1.1320 0.1980 0.16337 24.2476 1.04261E+03
   3752 1.1020 0.2790 0.01262 21.3471 1.50771E+04
   3771 1.1890 0.1280 0.19927 24.5092 8.19394E+02
   3772 1.0910 0.1140 0.06753 23.3241 2.44072E+03
   3811 1.0580 0.2590 0.12321 23.8423 1.51435E+03
   3817 1.1040 0.3710 0.15730 23.9352 1.39021E+03
   3857 1.0990 0.3730 0.03415 22.2478 6.57683E+03
   3871 1.1000 0.4610 0.14670 23.7054 1.71793E+03
   3876 1.1190 0.1170 0.08660 23.5941 1.90327E+03
   3921 1.1290 0.4520 0.07776 23.0162 3.24102E+03
   3936 1.0680 0.2040 0.10985 23.8036 1.56932E+03
   3952 1.1110 0.2450 0.00609 20.6153 2.95813E+04
   3978 1.1230 0.1340 0.00785 21.0006 2.07456E+04
   3987 1.0050 0.2200 0.13704 24.0293 1.27475E+03
   3996 1.0650 0.5190 0.11101 23.3000 2.49537E+03
   4037 1.0260 0.1610 0.04044 22.7744 4.04933E+03
   4062 1.0790 0.2450 0.00922 21.0661 1.95307E+04
   4127 1.1450 0.4160 0.12799 23.6216 1.85565E+03
   4147 1.0100 0.3220 0.15428 23.9948 1.31588E+03
   4187 1.0340 0.3760 0.02615 21.9581 8.58848E+03
   4216 1.0960 0.5950 0.00603 20.0282 5.07998E+04
   4382 1.0980 0.1820 0.13759 24.0827 1.21357E+03
   4383 1.0710 0.3220 0.05756 22.9243 3.52730E+03
   4406 1.0750 0.2170 0.12705 23.9472 1.37494E+03
   4529 1.1180 0.5860 0.00772 20.3330 3.83657E+04
   4589 1.1100 0.3010 0.10689 23.6211 1.85659E+03
   4683 1.0120 0.2190 0.09167 23.5928 1.90558E+03
   4732 1.1540 0.1840 0.16213 24.2609 1.02989E+03
   4845 1.1340 0.2240 0.17001 24.2475 1.04265E+03
   4862 1.0890 0.6510 0.01717 21.0884 1.91336E+04
   4901 1.1080 0.2320 0.01606 21.6855 1.10398E+04
   4904 1.1280 0.5190 0.05788 22.5930 4.78596E+03
   4939 1.1560 0.2220 0.08464 23.5062 2.06388E+03
   5257 1.0060 0.1820 0.02694 22.3122 6.19804E+03
   5348 1.0870 0.1110 0.19743 24.4813 8.40655E+02
   5388 1.1940 0.2350 0.07763 23.3792 2.31991E+03
   5413 1.1180 0.2500 0.18362 24.2954 9.97723E+02
   5572 1.1980 0.2790 0.14460 23.9951 1.31561E+03
   5826 1.1520 0.3030 0.07573 23.2470 2.62042E+03
   5835 1.0070 0.1930 0.13232 24.0302 1.27367E+03
   5914 1.1120 0.2070 0.06136 23.1713 2.80941E+03
   5948 1.1410 0.2050 0.12147 23.9128 1.41912E+03
   6071 1.1630 0.1980 0.15636 24.2000 1.08932E+03
   6141 1.1000 0.2160 0.02892 22.3401 6.04125E+03
   6221 1.0110 0.4440 0.00566 20.2038 4.32169E+04
   6346 1.0070 0.1740 0.17432 24.3482 9.50339E+02
   6390 1.1730 0.3630 0.00788 20.6852 2.77368E+04
   6431 1.1900 0.1890 0.01095 21.3245 1.53942E+04
   6673 1.1570 0.1300 0.14197 24.1437 1.14734E+03
   6713 1.0420 0.1570 0.11496 23.9087 1.42455E+03
   6792 1.0950 0.1220 0.18216 24.4074 8.99878E+02
   6801 1.0310 0.4320 0.03601 22.2129 6.79167E+03
   6997 1.0050 0.2890 0.01601 21.5835 1.21271E+04
   7055 1.0700 1.8740 0.06421 21.5210 1.28460E+04
   7094 1.0700 0.3340 0.12909 23.7755 1.61052E+03
   7195 1.0200 0.7500 0.00890 20.2567 4.11599E+04
   7219 1.1160 0.3720 0.01628 21.4436 1.37945E+04
   7222 1.1140 0.1610 0.10543 23.8147 1.55334E+03
   7257 1.1320 0.1120 0.07435 23.4209 2.23242E+03
   7343 1.1300 0.3800 0.03096 22.1416 7.25321E+03
   7450 1.1270 0.3370 0.08272 23.2922 2.51340E+03
   7464 1.1330 0.3970 0.12051 23.5870 1.91574E+03
   7649 1.0900 0.3170 0.08028 23.2856 2.52885E+03
   7707 1.0830 0.1660 0.10495 23.8043 1.56827E+03
   7728 1.1990 0.2720 0.05094 22.8623 3.73451E+03
   7743 1.0700 0.2530 0.03321 22.4386 5.51715E+03
   7772 1.0960 0.3040 0.06121 23.0158 3.24219E+03
   7792 1.0060 0.5420 0.03377 21.9721 8.47848E+03
   7833 1.1410 0.1930 0.13289 24.0349 1.26819E+03
   7886 1.1320 0.3980 0.01367 21.2239 1.68880E+04
   7985 1.1300 0.3430 0.13110 23.7653 1.62567E+03
   7988 1.0440 0.3090 0.03971 22.5212 5.11284E+03
   8040 1.1330 0.3110 0.03249 22.3035 6.24817E+03
   8041 1.1060 0.1270 0.01401 21.6268 1.16527E+04
   8064 1.1430 0.4370 0.06444 22.8449 3.79494E+03
   8067 1.0620 0.1830 0.01313 21.5323 1.27129E+04
   8113 1.0600 0.2480 0.07941 23.3853 2.30692E+03
   8126 1.0950 0.4690 0.03848 22.2191 6.75335E+03
   8284 1.0810 0.3310 0.03211 22.2647 6.47535E+03
   8388 1.1470 0.1590 0.01610 21.7745 1.01707E+04
   8402 1.0550 0.1790 0.03075 22.4559 5.43009E+03
   8403 1.1000 0.2290 0.15107 24.1193 1.17337E+03
   8461 1.0040 0.2650 0.09377 23.5459 1.98969E+03
   8540 1.1170 0.2700 0.12046 23.7967 1.57929E+03
   8556 1.0080 0.4520 0.08878 23.1601 2.83875E+03
   8586 1.0300 0.2740 0.08865 23.4639 2.14591E+03
   8646 1.1310 0.3450 0.13961 23.8336 1.52654E+03
   8721 1.0080 0.2340 0.04978 22.9141 3.56053E+03
   8946 1.1320 0.2780 0.02595 22.1299 7.33159E+03
   8976 1.1050 0.4580 0.12670 23.5463 1.98908E+03
   9010 1.0070 0.2570 0.02947 22.2894 6.33009E+03
   9059 1.1280 0.5130 0.14990 23.6261 1.84802E+03
   9076 1.0040 0.3070 0.10653 23.6174 1.86293E+03
   9079 1.1910 0.2450 0.04882 22.8756 3.68921E+03
   9111 1.0000 0.3200 0.12317 23.7503 1.64832E+03
   9140 1.0060 0.1370 0.14495 24.1671 1.12283E+03
   9169 1.1170 0.1840 0.00557 20.6012 2.99692E+04
   9205 1.1340 0.1370 0.12156 23.9760 1.33888E+03
   9220 1.1900 0.1290 0.03456 22.6095 4.71369E+03
   9314 1.1270 0.4510 0.05551 22.6502 4.54029E+03
   9380 1.0550 0.2760 0.05814 23.0057 3.27242E+03
   9403 1.0090 0.2100 0.02328 22.1189 7.40623E+03
   9454 1.1440 0.1270 0.16268 24.2889 1.00372E+03
   9503 1.0240 0.4530 0.13107 23.5830 1.92281E+03
   9536 1.1260 0.1450 0.01274 21.5262 1.27839E+04
   9604 1.0160 0.3240 0.13126 23.7936 1.58388E+03
   9618 1.0960 0.2690 0.06573 23.1390 2.89431E+03
   9765 1.1160 0.1240 0.05565 23.1242 2.93419E+03
   9871 1.0880 0.1670 0.04346 22.8469 3.78775E+03
   9893 1.0230 0.3510 0.13654 23.8095 1.56083E+03
   9903 1.1230 0.3510 0.14476 23.8730 1.47221E+03
   9928 1.1410 0.1670 0.18714 24.4322 8.79558E+02
   9944 1.0230 0.1820 0.12280 23.9592 1.35974E+03
   9969 1.0330 0.1660 0.17620 24.3668 9.34158E+02
  10022 1.1000 0.2700 0.10887 23.6869 1.74740E+03
  10175 1.1310 0.1220 0.11648 23.9219 1.40732E+03
  10203 1.1440 0.1750 0.05205 23.0358 3.18297E+03
  10246 1.1130 0.2400 0.10394 23.6961 1.73260E+03
  10274 1.1100 0.2800 0.04904 22.8209 3.87962E+03
  10303 1.0060 0.2400 0.03493 22.5122 5.15567E+03
  10319 1.0840 0.5100 0.07627 22.9275 3.51701E+03
  10383 1.1420 0.1200 0.18912 24.4481 8.66754E+02
  10465 1.0100 0.5150 0.08520 23.0127 3.25136E+03
  10496 1.1000 0.2030 0.01753 21.8241 9.71685E+03
  10526 1.0100 0.1690 0.13629 24.0880 1.20773E+03
  10672 1.1340 0.1590 0.11830 23.9398 1.38436E+03
  10679 1.1070 0.7460 0.05664 22.2655 6.47089E+03
  10859 1.1270 0.1660 0.14557 24.1595 1.13071E+03
  10906 1.0120 0.3400 0.05584 22.8387 3.81656E+03
  11058 1.0850 0.3530 0.04893 22.6953 4.35528E+03
  11156 1.0100 0.2080 0.06426 23.2215 2.68266E+03
  11158 1.0310 0.4940 0.13917 23.5805 1.92730E+03
  11269 1.0060 0.2760 0.13908 23.9528 1.36785E+03
  11380 1.0550 0.1690 0.18246 24.4047 9.02125E+02
  11390 1.1880 0.2320 0.08485 23.4930 2.08911E+03
  11399 1.1190 0.4320 0.01301 21.1077 1.87965E+04
  11425 1.1090 0.2780 0.12635 23.8486 1.50568E+03
  11516 1.1610 0.2690 0.03048 22.3048 6.24057E+03
  11555 1.1250 0.1700 0.03899 22.7222 4.24872E+03
  11926 1.1290 0.2370 0.09148 23.5575 1.96857E+03
  11977 1.1960 0.3300 0.09319 23.4217 2.23096E+03
  11981 1.1190 0.1730 0.01305 21.5336 1.26978E+04
  12024 1.1900 0.2490 0.09951 23.6303 1.84093E+03
  12189 1.0980 0.2460 0.15071 24.0809 1.21558E+03
  12215 1.1050 0.3050 0.12136 23.7589 1.63522E+03
  12216 1.0890 0.1520 0.04684 22.9378 3.48378E+03
  12304 1.0930 0.2190 0.03532 22.5574 4.94548E+03
  12336 1.1510 0.2830 0.02657 22.1332 7.30931E+03
  12354 1.0590 0.1980 0.10800 23.7982 1.57717E+03
  12474 1.1130 0.2010 0.06951 23.3198 2.45035E+03
  12483 1.1350 0.3430 0.15775 23.9663 1.35100E+03
  12588 1.0970 0.2280 0.08511 23.4963 2.08279E+03
  12683 1.1580 0.2880 0.04306 22.6574 4.51025E+03
  12716 1.1920 0.3060 0.04772 22.7455 4.15857E+03
  12757 1.1230 0.2880 0.01126 21.2009 1.72499E+04
  12775 1.1330 0.2600 0.10921 23.7114 1.70841E+03
  12829 1.1280 0.1430 0.07269 23.4171 2.24026E+03
  12864 1.1800 0.5390 0.04753 22.3432 6.02365E+03
  12886 1.1760 0.2350 0.06449 23.1779 2.79246E+03
  12887 1.0150 0.5540 0.00961 20.6082 2.97774E+04
  12997 1.0950 0.3230 0.04494 22.6557 4.51717E+03
  13069 1.0270 0.2550 0.15550 24.1149 1.17811E+03
  13086 1.0290 0.3420 0.09268 23.3888 2.29955E+03
  13097 1.1040 0.4850 0.01620 21.2796 1.60435E+04
  13172 1.0050 0.1260 0.04720 22.9453 3.45952E+03
  13249 1.0070 0.2380 0.03873 22.6244 4.64945E+03
  13353 1.0960 0.2010 0.18126 24.3604 9.39679E+02
  13393 1.1600 0.1300 0.10758 23.8425 1.51410E+03
  13400 1.0920 0.3340 0.03822 22.4539 5.43979E+03
  13505 1.1910 0.2020 0.06874 23.3077 2.47795E+03
  13510 1.0020 0.6520 0.02707 21.5824 1.21394E+04
  13565 1.1270 0.1940 0.18254 24.3796 9.23223E+02
  13620 1.0080 0.2200 0.02050 21.9665 8.52233E+03
  13637 1.0190 0.1830 0.00712 20.8674 2.34532E+04
  13657 1.0860 0.1720 0.13602 24.0788 1.21795E+03
  13776 1.1950 0.1780 0.00642 20.7546 2.60205E+04
  13848 1.0610 0.1860 0.17439 24.3401 9.57448E+02
  13890 1.1100 0.2140 0.11869 23.8733 1.47178E+03
  13941 1.1130 0.1380 0.02680 22.3344 6.07266E+03
  13942 1.0000 0.5920 0.01634 21.1107 1.87441E+04
  13966 1.0000 0.3040 0.01633 21.5814 1.21505E+04
  13989 1.0100 0.3030 0.08183 23.3310 2.42519E+03
  14064 1.1380 0.4040 0.13373 23.7001 1.72634E+03
  14098 1.0450 0.3920 0.05940 22.8191 3.88628E+03
  14099 1.0900 0.4370 0.03123 22.0583 7.83114E+03
  14246 1.1120 0.3020 0.03757 22.4858 5.28252E+03
  14267 1.1270 0.2870 0.05974 23.0129 3.25080E+03
  14288 1.0580 0.4910 0.09726 23.1915 2.75782E+03
  14410 1.1340 0.1740 0.05515 23.0986 3.00397E+03
  14431 1.1280 0.4480 0.04227 22.3543 5.96262E+03
  14445 1.0530 0.1770 0.16194 24.2682 1.02297E+03
  14621 1.0700 0.2050 0.19598 24.4322 8.79586E+02
  14637 1.0950 0.3520 0.01491 21.4048 1.42968E+04
  14638 1.1440 0.3770 0.01511 21.3627 1.48616E+04
  14647 1.0270 0.1240 0.13115 24.0549 1.24503E+03
  14650 1.1030 0.1400 0.11165 23.8837 1.45773E+03
  14680 1.1440 0.1490 0.17216 24.3510 9.47878E+02
  14692 1.0920 0.2070 0.04823 22.9099 3.57423E+03
  14719 1.1150 0.1640 0.14432 24.1501 1.14053E+03
  14773 1.0940 0.1970 0.07328 23.3771 2.32451E+03
  14782 1.0590 0.3600 0.03515 22.3081 6.22157E+03
  14831 1.1450 0.1470 0.03975 22.7618 4.09676E+03
  14867 1.1150 0.2610 0.04076 22.6412 4.57780E+03
  15014 1.0100 0.2970 0.16897 24.1183 1.17447E+03
  15029 1.1190 0.4540 0.10647 23.3573 2.36710E+03
  15098 1.1830 0.6250 0.01004 20.5442 3.15856E+04
  15114 1.0150 0.1830 0.03381 22.5588 4.93913E+03
  15122 1.1270 0.2990 0.02403 22.0008 8.25708E+03
  15175 1.0520 0.2480 0.01245 21.3732 1.47184E+04
  15211 1.1570 0.2450 0.06471 23.1816 2.78298E+03
  15216 1.1630 0.1930 0.04081 22.7531 4.12948E+03
  15242 1.0890 0.2180 0.17489 24.2941 9.98879E+02
  15263 1.1800 0.2450 0.02089 21.9542 8.61958E+03
  15300 1.1030 0.2180 0.11569 23.8454 1.50999E+03
  15406 1.1960 0.2640 0.02995 22.3068 6.22927E+03
  15523 1.1880 0.5040 0.01874 21.4036 1.43119E+04
  15549 1.1300 0.2800 0.03112 22.3271 6.11409E+03
  15570 1.0720 0.1700 0.04255 22.8171 3.89325E+03
  15585 1.0950 0.2810 0.07984 23.3501 2.38291E+03
  15593 1.0020 0.3670 0.15202 23.8981 1.43847E+03
  15703 1.1300 0.4000 0.10610 23.4488 2.17585E+03
  15704 1.0480 0.3620 0.06030 22.8942 3.62650E+03
  15746 1.0990 0.1340 0.07868 23.5028 2.07028E+03
  15753 1.0960 0.1540 0.04486 22.8907 3.63812E+03
  15775 1.1050 0.2230 0.01443 21.5855 1.21042E+04
  15797 1.0060 0.1650 0.10263 23.7800 1.60377E+03
  15825 1.0050 0.1920 0.19746 24.4649 8.53468E+02
  15870 1.0180 0.1980 0.02658 22.2760 6.40865E+03
  15892 1.1280 0.2570 0.08733 23.4687 2.13643E+03
  15902 1.0140 0.2140 0.16389 24.2236 1.06593E+03
  15959 1.0160 0.3140 0.04070 22.5481 4.98775E+03
  15967 1.0930 0.1770 0.02213 22.1075 7.48468E+03
  15991 1.0090 0.1560 0.10148 23.7733 1.61378E+03
  16041 1.1270 0.2370 0.03113 22.3871 5.78538E+03
  16048 1.0240 0.2450 0.02566 22.1775 7.01726E+03
  16049 1.0910 0.6200 0.02268 21.4286 1.39862E+04
  16068 1.1390 0.5740 0.12994 23.3988 2.27847E+03
  16113 1.0200 0.2380 0.11745 23.8288 1.53336E+03
  16123 1.0320 0.1310 0.04469 22.8885 3.64533E+03
  16227 1.1060 0.2340 0.13006 23.9567 1.36296E+03
  16232 1.1580 0.5980 0.02026 21.3437 1.51248E+04
  16275 1.0170 0.1590 0.06059 23.2133 2.70290E+03
  16284 1.1300 0.2130 0.17420 24.3043 9.89548E+02
  16309 1.1700 0.1460 0.18689 24.4424 8.71357E+02
  16320 1.1310 0.1210 0.09023 23.6447 1.81663E+03
  16435 1.0540 0.3630 0.01441 21.3399 1.51775E+04
  16474 1.1590 0.4090 0.01620 21.3772 1.46642E+04
  16503 1.0230 0.2260 0.16330 24.2038 1.08551E+03
  16607 1.0110 0.1780 0.18092 24.3800 9.22912E+02
  16658 1.1160 0.1980 0.11679 23.8831 1.45848E+03
  16697 1.0810 0.3710 0.03105 22.1734 7.04377E+03
  16719 1.0060 0.3470 0.02545 21.9857 8.37271E+03
  16733 1.0290 0.2690 0.15330 24.0585 1.24098E+03
  16754 1.1960 0.3420 0.02794 22.0870 7.62721E+03
  16865 1.1270 0.2230 0.02615 22.2311 6.67926E+03
  16876 1.0430 0.1180 0.06171 23.2322 2.65628E+03
  16921 1.0840 0.4210 0.07372 23.0227 3.22173E+03
  16937 1.0910 0.1810 0.06565 23.2793 2.54353E+03
  17009 1.0820 0.1720 0.04707 22.9267 3.51950E+03
  17026 1.0350 0.3660 0.14261 23.8288 1.53338E+03
  17064 1.0500 0.1480 0.02898 22.4164 5.63094E+03
  17098 1.0330 0.2740 0.08248 23.3855 2.30650E+03
  17135 1.0070 0.2690 0.16553 24.1418 1.14929E+03
  17162 1.1770 0.1850 0.18926 24.4289 8.82241E+02
  17185 1.0440 0.2470 0.09361 23.5639 1.95696E+03
  17214 1.1080 0.2330 0.02951 22.3464 6.00597E+03
  17233 1.0260 0.2080 0.03992 22.7047 4.31801E+03
  17235 1.1320 0.1760 0.05342 23.0641 3.10114E+03
  17245 1.1160 0.3520 0.03404 22.3014 6.26017E+03
  17265 1.0830 0.4200 0.02554 21.8716 9.30053E+03
  17334 1.1350 0.1370 0.06828 23.3499 2.38347E+03
  17422 1.0100 0.3810 0.05303 22.7258 4.23492E+03
  17433 1.0380 0.2280 0.00537 20.4956 3.30305E+04
  17652 1.0860 0.2360 0.02554 22.1720 7.05262E+03
  17843 1.0430 0.4890 0.03931 22.2422 6.61093E+03
  17877 1.1170 0.1620 0.11548 23.9135 1.41825E+03
  17889 1.1070 0.2150 0.10294 23.7186 1.69709E+03
  17918 1.0960 0.4380 0.03695 22.2409 6.61916E+03
  17929 1.1420 0.2410 0.18555 24.3253 9.70574E+02
  17965 1.0650 0.2400 0.06011 23.1016 2.99592E+03
  17994 1.0920 0.1590 0.09694 23.7235 1.68950E+03
  18048 1.0960 0.1680 0.01352 21.5789 1.21786E+04
  18064 1.0180 0.2510 0.15711 24.1261 1.16607E+03
  18132 1.0990 0.2270 0.01535 21.6366 1.15485E+04
  18146 1.0150 0.3810 0.15716 23.9053 1.42897E+03
  18160 1.0780 0.6100 0.00999 20.5760 3.06728E+04
  18205 1.1720 0.1780 0.04268 22.8119 3.91208E+03
  18267 1.0100 0.1890 0.16403 24.2635 1.02740E+03
  18326 1.0800 0.6810 0.01758 21.0749 1.93722E+04
  18375 1.0200 0.3620 0.11408 23.5864 1.91680E+03
  18380 1.0330 0.2350 0.04347 22.7497 4.14257E+03
  18405 1.0340 0.2280 0.09059 23.5641 1.95668E+03
  18413 1.0550 0.1820 0.10656 23.8052 1.56698E+03
  18443 1.0830 0.2250 0.06110 23.1365 2.90115E+03
  18496 1.0800 0.2050 0.01869 21.8808 9.22180E+03
  18537 1.1280 0.4450 0.10781 23.4036 2.26842E+03
  18563 1.0650 0.2030 0.02618 22.2598 6.50509E+03
  18572 1.0350 0.2110 0.10762 23.7814 1.60178E+03
  18678 1.0220 0.3540 0.07593 23.1723 2.80693E+03
  18699 1.0500 0.1710 0.01808 21.8879 9.16183E+03
  18715 1.0470 0.2660 0.01826 21.7698 1.02152E+04
  18732 1.0080 0.1810 0.07009 23.3505 2.38216E+03
  18795 1.1180 0.3510 0.04773 22.6684 4.46486E+03
  18851 1.0330 0.2410 0.06466 23.1807 2.78524E+03
  18862 1.0080 0.1990 0.12486 23.9557 1.36416E+03
  18895 1.0790 0.2280 0.02033 21.9415 8.72085E+03
  18908 1.0730 0.3040 0.04390 22.6548 4.52112E+03
  18925 1.1380 0.1960 0.14104 24.0880 1.20769E+03
  18946 1.1170 0.2290 0.09904 23.6609 1.78970E+03
  18959 1.1110 0.3480 0.00815 20.7494 2.61460E+04
  19034 1.1300 0.2880 0.15379 24.0396 1.26276E+03
  19133 1.0760 0.2060 0.10800 23.7852 1.59610E+03
  19136 1.0960 0.4040 0.02954 22.0606 7.81496E+03
  19138 1.0770 0.2650 0.01918 21.8231 9.72597E+03
  19161 1.0180 0.1740 0.12390 23.9775 1.33702E+03
  19174 1.0080 0.1360 0.10139 23.7790 1.60526E+03
  19176 1.0080 0.2410 0.09537 23.6027 1.88836E+03
  19202 1.0090 0.1810 0.10201 23.7578 1.63688E+03
  19400 1.0000 0.2730 0.01181 21.2756 1.61032E+04
  19422 1.0420 0.6030 0.02527 21.5838 1.21240E+04
  19443 1.0010 0.7780 0.00784 20.0775 4.85479E+04
  19462 1.1330 0.3610 0.06352 22.9506 3.44286E+03
  19556 1.1130 0.2380 0.03380 22.4764 5.32861E+03
  19633 1.0450 0.4800 0.02684 21.8278 9.68321E+03
  19699 1.0340 0.1370 0.19624 24.4961 8.29338E+02
  19772 1.1030 0.2180 0.06005 23.1336 2.90889E+03
  19922 1.1570 0.1490 0.14511 24.1654 1.12459E+03
  19956 1.1820 0.2410 0.17465 24.2595 1.03119E+03
  19962 1.0880 0.2890 0.03583 22.4579 5.41984E+03
  20066 1.0210 0.5200 0.07973 22.9407 3.47443E+03
  20067 1.0430 0.4360 0.00756 20.5186 3.23369E+04
  20165 1.1130 0.3410 0.09072 23.3656 2.34910E+03
  20233 1.1310 0.4380 0.04067 22.3452 6.01295E+03
  20239 1.1530 0.2810 0.01994 21.8439 9.54133E+03
  20261 1.0290 0.3480 0.04501 22.6045 4.73540E+03
  20327 1.1310 0.3310 0.10139 23.5132 2.05049E+03
  20330 1.0280 0.2530 0.14190 24.0155 1.29104E+03
  20341 1.1360 0.3910 0.11591 23.5448 1.99176E+03
  20344 1.1150 0.2580 0.03214 22.3833 5.80518E+03
  20534 1.1310 0.2130 0.07966 23.4548 2.16397E+03
  20539 1.0180 0.4780 0.05910 22.6849 4.39734E+03
  20627 1.0720 0.4140 0.05213 22.6465 4.55585E+03
  20639 1.0190 0.3130 0.01333 21.3357 1.52356E+04
  20654 1.1990 0.1610 0.08789 23.6171 1.86346E+03
  20663 1.0870 0.4540 0.12477 23.5295 2.01992E+03
  20744 1.1990 0.4610 0.01505 21.2333 1.67428E+04
  20833 1.1200 0.4670 0.01237 21.0206 2.03666E+04
  20860 1.0200 0.2520 0.12698 23.8949 1.44277E+03
  20947 1.1270 0.3650 0.07482 23.1285 2.92253E+03
  21161 1.1570 0.3950 0.12417 23.6196 1.85919E+03
  21226 1.0400 0.1290 0.06641 23.3188 2.45273E+03
  21238 1.1770 0.4980 0.08067 22.9884 3.32516E+03
  21329 1.1140 0.2710 0.05574 22.9601 3.41274E+03
  21358 1.0060 0.1510 0.18645 24.4376 8.75244E+02
  21432 1.1170 0.1540 0.17031 24.3393 9.58193E+02
  21643 1.0260 0.2410 0.16754 24.2145 1.07491E+03
  21845 1.1000 0.2740 0.11562 23.7522 1.64537E+03
  21872 1.1270 0.4400 0.01218 21.0356 2.00870E+04
  21913 1.1570 0.2420 0.02168 21.9945 8.30534E+03
  21923 1.1600 0.2720 0.09997 23.5943 1.90295E+03
  21926 1.0150 0.3790 0.00666 20.4739 3.36984E+04
  21963 1.0770 0.1940 0.06221 23.2109 2.70888E+03
  22002 1.0290 0.3620 0.00382 19.8977 5.72889E+04
  22005 1.1960 0.2430 0.02847 22.2900 6.32637E+03
  22062 1.0850 0.2790 0.03895 22.5709 4.88414E+03
  22083 1.1190 0.2000 0.19104 24.4175 8.91599E+02
  22094 1.0180 0.2560 0.16587 24.1850 1.10445E+03
  22101 1.1030 0.2400 0.05255 22.9555 3.42738E+03
  22109 1.1280 0.1350 0.17894 24.3958 9.09535E+02
  22198 1.1870 0.1650 0.01339 21.5691 1.22889E+04
  22222 1.0210 0.1660 0.13309 24.0622 1.23674E+03
  22279 1.0400 0.3600 0.01891 21.6350 1.15655E+04
  22334 1.1640 0.2600 0.03690 22.5333 5.05626E+03
  22343 1.0190 0.1760 0.02680 22.3152 6.18143E+03
  22371 1.1130 0.4110 0.00758 20.5527 3.13371E+04
